Customer_ID,Gender,Referrer,State,PaidFullPremiumBefore,BecameCust,DurationAsCust,Accident/Health_(P)_Duration,Accident/Health_(P)_Amount,Builders_Risk_(P)_Duration,Builders_Risk_(P)_Amount,Dwelling_Fire_Duration,Dwelling_Fire_Amount,Earthquake_(P)_Duration,Earthquake_(P)_Amount,Flood_Duration,Flood_Amount,Homeowners_Duration,Homeowners_Amount,Life_(P)_Duration,Life_(P)_Amount,Motorcycle_Duration,Motorcycle_Amount,Private_Passenger_Auto_Duration,Private_Passenger_Auto_Amount,Umbrella_(P)_Duration,Umbrella_(P)_Amount,Total_Duration,Total_Amount,StillCustomer
786099,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,5177,0,0,0,0,0,0,0,0,36,5177,0
786464,M,None,TX,1,1,48,0,0,0,0,48,8467,0,0,0,0,12,1190.7,0,0,0,0,0,0,0,0,60,9657.7,1
786444,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,2757,0,0,0,0,0,0,0,0,24,2757,0
786343,M,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1501,0,0,18,1501,0
786114,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,683.95,0,0,0,0,24,2070,0,0,72,2753.95,1
786697,F,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,36,513.41,53,457.08,0,0,36,3734.5,0,0,125,4704.99,1
786376,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,127,0,0,0,0,0,0,0,0,12,127,0
786155,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,48,1585,0,0,0,0,0,0,0,0,0,0,48,1585,1
786220,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1875.1,0,0,12,1875.1,0
786327,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,10016,0,0,0,0,0,0,0,0,48,10016,1
786362,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1525.98,0,0,18,1525.98,0
786065,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,48,3752,0,0,60,3902,1
786128,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4183,0,0,0,0,0,0,0,0,48,4183,1
786140,F,None,TX,1,1,53,0,0,0,0,0,0,0,0,0,0,48,8626.01,0,0,0,0,53,10890.53,0,0,101,19516.54,1
786224,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,746,0,0,6,746,0
786358,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6345,0,0,0,0,0,0,0,0,48,6345,1
786125,F,None,TX,1,1,42,0,0,0,0,0,0,0,0,0,0,12,3919.37,0,0,0,0,30,7773.87,0,0,42,11693.24,0
786772,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,4716,0,0,0,0,0,0,0,0,24,4716,0
786521,F,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,4731,0,0,0,0,12,3004.08,0,0,60,7735.08,1
786118,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,4974,0,0,0,0,24,5111,0,0,72,10085,1
786238,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,5024,0,0,0,0,0,0,0,0,36,5024,0
786777,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1945,0,0,0,0,12,7322.59,0,0,24,9267.59,0
786551,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,882.1,0,0,12,882.1,0
786078,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,965,0,0,12,965,0
786069,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,12338,0,0,0,0,42,4667.55,0,0,90,17005.55,1
786745,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2699,0,0,12,2699,0
786692,M,None,TX,0,1,48,0,0,0,0,0,0,0,0,0,0,48,7000,0,0,0,0,0,0,0,0,48,7000,1
786223,M,None,TX,1,1,49,0,0,0,0,0,0,0,0,0,0,36,307,0,0,0,0,12,1517.24,0,0,48,1824.24,1
786505,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,1286,0,0,0,0,0,0,0,0,12,1286,0
786014,F,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1253,0,0,12,1253,0
786112,M,None,TX,1,1,40,0,0,0,0,40,11778.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11778.47,0
786619,F,None,TX,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5560.21,0,0,42,5560.21,1
786716,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2135,0,0,0,0,0,0,0,0,24,2135,0
786179,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,4585,0,0,0,0,48,14949.65,0,0,96,19534.65,1
786612,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3312.41,0,0,24,3312.41,0
786222,F,None,TX,1,1,49,0,0,0,0,0,0,0,0,0,0,49,3895,0,0,0,0,30,2978.46,0,0,79,6873.46,1
786250,M,None,ID,0,1,36,0,0,0,0,24,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2048,0
786059,M,None,TX,1,1,41,0,0,0,0,0,0,0,0,0,0,35,971,0,0,0,0,0,0,0,0,35,971,1
786641,F,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,48,6355.07,0,0,0,0,0,0,0,0,48,6355.07,1
786639,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,169,0,0,0,0,6,521.91,0,0,18,690.91,0
786090,M,None,CA,0,1,24,0,0,0,0,0,0,0,0,0,0,12,621,0,0,0,0,0,0,0,0,12,621,0
786383,M,None,TX,1,1,39,0,0,0,0,0,0,0,0,0,0,36,4197,0,0,0,0,24,10158.63,0,0,60,14355.63,1
786620,M,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1000,0,0,6,1000,0
786573,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2059,0,0,0,0,0,0,0,0,12,2059,0
786164,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5937.75,0,0,36,5937.75,1
786024,M,None,TX,1,1,36,0,0,0,0,36,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,81,0
786460,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2922,0,0,12,2922,0
786642,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,1363,0,0,0,0,0,0,0,0,12,1363,0
786618,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,0,0,0,0,12,150,0
786748,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,23,807.87,0,0,0,0,36,14278.35,0,0,59,15086.22,1
786775,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1528,0,0,6,1528,0
786786,M,None,TX,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,883,0,0,6,883,0
786163,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,152,0,0,0,0,0,0,0,0,12,152,0
786149,M,None,TX,1,1,48,0,0,0,0,0,0,0,0,0,0,36,5064,0,0,0,0,0,0,0,0,36,5064,1
786776,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,5406,0,0,0,0,0,0,0,0,24,5406,0
786568,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,988.51,0,0,0,0,12,1495.72,0,0,48,2484.23,1
786298,M,None,TX,1,1,43,0,0,0,0,0,0,0,0,0,0,12,149,0,0,0,0,12,1656,0,0,24,1805,1
786567,F,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1102,0,0,6,1102,0
786174,M,None,TX,0,1,42,0,0,0,0,0,0,0,0,0,0,24,5240.03,0,0,0,0,12,2090,0,0,36,7330.03,1
786023,M,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,475,0,0,6,475,0
786749,M,None,TX,0,1,42,0,0,0,0,0,0,0,0,0,0,36,7367,0,0,0,0,36,8571.81,0,0,72,15938.81,1
786531,F,None,TX,1,1,38,0,0,0,0,0,0,0,0,0,0,36,3406,0,0,0,0,0,0,0,0,36,3406,1
786293,F,None,TX,0,1,29,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,12,2845,0,0,24,2995,0
786553,M,None,TX,0,1,36,0,0,0,0,36,2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2271,0
786379,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8944.24,0,0,36,8944.24,0
786733,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,2071,0,0,0,0,0,0,0,0,24,2071,0
786708,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3723,0,0,36,3723,1
786394,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,303,0,0,0,0,0,0,0,0,36,303,1
786645,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1156,0,0,0,0,0,0,0,0,12,1156,0
786211,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4278.1,0,0,24,4278.1,1
786602,M,None,TX,1,1,33,0,0,0,0,0,0,0,0,0,0,12,125,0,0,0,0,33,4312.7,0,0,45,4437.7,0
786600,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2833.68,0,0,12,2833.68,0
786699,M,None,TX,1,1,28,0,0,0,0,0,0,0,0,0,0,12,138,0,0,0,0,0,0,0,0,12,138,0
786492,M,None,TX,1,1,39,0,0,0,0,0,0,0,0,0,0,39,2419,0,0,0,0,0,0,0,0,39,2419,1
786304,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9206,0,0,36,9206,1
786316,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,4292,0,0,0,0,0,0,0,0,36,4292,1
786432,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,0,0,0,0,12,150,0
786233,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3589,0,0,24,3589,1
786452,M,None,TX,0,1,43,0,0,0,0,0,0,0,0,0,0,36,150,0,0,0,0,12,739.88,0,0,48,889.88,1
786606,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,1157,0,0,0,0,0,0,0,0,24,1157,0
786675,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3869,0,0,18,3869,0
786286,M,None,TX,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8284.22,0,0,35,8284.22,1
786723,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,12,382.2,0,0,0,0,36,14620.78,0,0,48,15002.98,1
786362,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,725,0,0,6,725,0
786413,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,2215,0,0,0,0,6,1470.45,0,0,30,3685.45,0
786463,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1369.2,0,0,0,0,0,0,0,0,12,1369.2,0
786005,F,None,TX,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4839.15,0,0,40,4839.15,1
786785,F,None,TX,1,1,13,0,0,0,0,0,0,0,0,0,0,12,1917,0,0,0,0,12,4295.85,0,0,24,6212.85,0
786718,F,None,TX,1,1,41,0,0,0,0,0,0,0,0,0,0,41,496.1,0,0,0,0,36,7924.73,0,0,77,8420.83,1
786381,F,None,TX,0,1,20,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,0,0,0,0,12,150,0
786589,M,None,TX,1,1,37,0,0,0,0,0,0,0,0,0,0,36,3759,0,0,0,0,0,0,0,0,36,3759,1
786611,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7029.2,0,0,36,7029.2,1
786378,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11065.02,0,0,36,11065.02,1
786079,M,None,TX,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1963,0,0,17,1963,0
786376,M,Ami,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,6326,0,0,0,0,0,0,0,0,36,6326,1
786427,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7709.29,0,0,36,7709.29,1
786106,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,4450,0,0,0,0,36,6034.68,0,0,72,10484.68,1
786107,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10036.2,0,0,36,10036.2,1
786470,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,5131,0,0,0,0,0,0,0,0,36,5131,1
786163,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4872,0,0,36,4872,1
786186,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1922,0,0,6,1922,0
786548,F,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,12,594,0,0,0,0,18,2396.51,0,0,30,2990.51,0
786022,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1029.76,0,0,12,1029.76,0
786174,M,None,TX,0,1,25,0,0,0,0,0,0,0,0,0,0,12,404.38,0,0,0,0,0,0,0,0,12,404.38,0
786643,M,None,TX,0,1,31,0,0,0,0,0,0,0,0,0,0,12,1366,0,0,0,0,6,1358.96,0,0,18,2724.96,1
786083,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,2043.3,0,0,0,0,0,0,0,0,12,2043.3,0
786458,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,300,0,0,0,0,12,1532,0,0,48,1832,1
786664,M,None,TX,1,1,42,0,0,0,0,0,0,0,0,0,0,36,3442,0,0,0,0,42,4833,36,2490,114,10765,1
786186,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,2690,0,0,0,0,0,0,0,0,36,2690,1
786716,F,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1349,0,0,6,1349,0
786549,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,989,0,0,0,0,0,0,0,0,12,989,0
786611,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,4512,0,0,0,0,0,0,0,0,36,4512,1
786416,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,150,0,0,0,0,0,0,0,0,36,150,1
786702,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,12,1982,0,0,0,0,36,6916.13,0,0,48,8898.13,1
786493,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2737,0,0,6,2737,0
786361,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,5732,0,0,0,0,30,5317.37,0,0,66,11049.37,1
786113,M,None,CA,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2004.77,0,0,18,2004.77,0
786299,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1343.82,0,0,6,1343.82,0
786171,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,5423,0,0,0,0,0,0,0,0,36,5423,1
786239,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,406.29,0,0,0,0,0,0,0,0,36,406.29,1
786345,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,1906,0,0,0,0,12,3151.85,0,0,48,5057.85,1
786264,F,None,TX,0,1,26,0,0,0,0,0,0,0,0,0,0,12,142.35,0,0,0,0,12,1804.42,0,0,24,1946.77,0
786668,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,250,0,0,0,0,0,0,0,0,12,250,0
786006,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,949.27,0,0,0,0,36,13668.14,0,0,72,14617.41,1
786684,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1610,0,0,12,1610,0
786077,M,None,CA,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1157.99,0,0,12,1157.99,0
786299,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,2610,0,0,0,0,0,0,0,0,36,2610,1
786220,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4749.39,0,0,18,4749.39,0
786382,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,4902,0,0,0,0,12,1732.13,0,0,48,6634.13,1
786250,M,None,TX,1,1,30,0,0,0,0,0,0,0,0,12,1447.32,24,3598,0,0,0,0,24,6913,0,0,60,11958.32,1
786748,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,3370,0,0,0,0,0,0,0,0,36,3370,1
786575,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,665.5,0,0,0,0,36,14985.81,0,0,60,15651.31,1
786224,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,7208.8,0,0,0,0,24,6990.06,0,0,60,14198.86,1
786026,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2077.56,0,0,12,2077.56,0
786602,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,8113.63,0,0,0,0,0,0,0,0,36,8113.63,1
786317,M,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5762.69,0,0,24,5762.69,1
786592,M,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3212.82,0,0,30,3212.82,1
786516,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1071.48,0,0,6,1071.48,0
786461,M,None,TX,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,825,0,0,12,825,0
786590,M,Ami,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,440.52,0,0,0,0,36,7283.96,0,0,72,7724.48,1
786594,M,SC,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4874.11,0,0,18,4874.11,0
786156,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7714.95,0,0,36,7714.95,1
786728,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2234.16,0,0,0,0,0,0,0,0,12,2234.16,0
786398,M,SC,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2256.6,0,0,12,2256.6,0
786503,F,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5800.45,0,0,36,5800.45,1
786762,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,4151.1,0,0,0,0,12,4116,0,0,48,8267.1,1
786763,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1544,0,0,12,1544,0
786412,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1589,0,0,12,1589,0
786169,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,5267.37,0,0,0,0,36,8875.64,0,0,72,14143.01,1
786163,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,9789.81,0,0,0,0,0,0,0,0,36,9789.81,1
786564,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4471.3,0,0,12,4471.3,0
786370,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,222,0,0,0,0,0,0,0,0,36,222,1
786727,M,SC,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4762.44,0,0,12,4762.44,0
786620,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,36,4204.69,0,0,0,0,0,0,0,0,36,4204.69,1
786641,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2660.14,0,0,0,0,0,0,0,0,12,2660.14,0
786422,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,4150,0,0,0,0,0,0,0,0,36,4150,1
786612,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,24,2418,0,0,0,0,0,0,0,0,24,2418,1
786096,F,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4421.36,0,0,36,4421.36,1
786456,F,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1098.24,0,0,6,1098.24,0
786404,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,36,847.02,0,0,0,0,0,0,0,0,36,847.02,1
786198,F,None,TX,0,1,26,0,0,0,0,0,0,0,0,0,0,26,1713.56,0,0,0,0,26,4639.33,0,0,52,6352.89,1
786039,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,1164,0,0,0,0,0,0,0,0,24,1164,0
786521,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1858.74,0,0,12,1858.74,0
786385,M,None,TX,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7635.84,0,0,36,7635.84,1
786017,M,None,TX,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1551.62,0,0,36,1551.62,1
786648,F,None,TX,1,1,30,0,0,0,0,0,0,0,0,0,0,30,936.12,0,0,0,0,25,3994.64,0,0,55,4930.76,1
786074,F,None,TX,1,1,29,0,0,0,0,0,0,0,0,0,0,29,1429.3,0,0,0,0,12,3658.89,0,0,41,5088.19,1
786348,M,None,TX,1,1,29,0,0,0,0,0,0,0,0,0,0,29,444.65,0,0,0,0,29,4184.85,0,0,58,4629.5,1
786736,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1749.73,0,0,24,1749.73,0
786321,M,None,TX,1,1,30,0,0,0,0,0,0,0,0,0,0,12,141,0,0,0,0,24,2926.6,0,0,36,3067.6,1
786380,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,7001.06,0,0,0,0,0,0,0,0,24,7001.06,0
786496,M,None,TX,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89.76,0,0,3,89.76,0
786588,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1259,0,0,6,1259,0
786675,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,134,0,0,0,0,0,0,0,0,12,134,0
786765,M,None,TX,0,1,30,0,0,0,0,0,0,0,0,0,0,24,4023,0,0,0,0,24,4465.06,0,0,48,8488.06,1
786076,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,268,0,0,0,0,24,1988.52,0,0,48,2256.52,1
786545,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,2009.62,0,0,0,0,24,1299.05,0,0,48,3308.67,1
786256,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,370.61,0,0,0,0,0,0,0,0,24,370.61,1
786631,M,None,TX,1,1,34,0,0,0,0,0,0,0,0,0,0,34,2395,0,0,0,0,6,965,0,0,40,3360,1
786780,M,None,TX,1,1,31,0,0,0,0,24,1475,0,0,0,0,12,1112,0,0,0,0,24,7226.92,24,1000,84,10813.92,1
786098,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,531.93,0,0,6,531.93,0
