Customer_ID,Gender,Referrer,State,PaidFullPremiumBefore,BecameCust,DurationAsCust,Accident/Health_(P)_Duration,Accident/Health_(P)_Amount,Builders_Risk_(P)_Duration,Builders_Risk_(P)_Amount,Dwelling_Fire_Duration,Dwelling_Fire_Amount,Earthquake_(P)_Duration,Earthquake_(P)_Amount,Flood_Duration,Flood_Amount,Homeowners_Duration,Homeowners_Amount,Life_(P)_Duration,Life_(P)_Amount,Motorcycle_Duration,Motorcycle_Amount,Private_Passenger_Auto_Duration,Private_Passenger_Auto_Amount,Umbrella_(P)_Duration,Umbrella_(P)_Amount,Total_Duration,Total_Amount,StillCustomer
786327,F,None,TX,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1445,0,0,10,1445,0
786228,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3926,0,0,24,3926,1
786242,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,382,0,0,0,0,0,0,0,0,12,382,1
786138,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,411.68,0,0,0,0,12,2828.32,0,0,24,3240,1
786207,M,Sam,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16841.74,0,0,24,16841.74,1
786436,F,None,TX,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1369.92,0,0,12,1369.92,1
786099,F,None,TX,0,1,24,0,0,0,0,24,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2978,1
786043,F,Ami,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,4381,0,0,0,0,24,8559.26,0,0,48,12940.26,1
786536,M,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,550.31,0,0,6,550.31,0
786738,M,None,TX,1,1,24,0,0,0,0,24,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4312,1
786378,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7279.92,0,0,24,7279.92,1
786697,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,1885,0,0,0,0,0,0,0,0,24,1885,1
786541,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3949.44,0,0,12,3949.44,1
786165,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2551,0,0,0,0,24,7559,0,0,48,10110,1
786247,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,337.9,0,0,12,337.9,0
786444,M,Al,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2893,0,0,0,0,0,0,0,0,24,2893,1
786267,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2849,0,0,12,2849,1
786750,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6979.76,0,0,24,6979.76,1
786187,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,3731,0,0,0,0,0,0,0,0,24,3731,1
786112,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,304.68,0,0,0,0,12,670.52,0,0,24,975.2,1
786047,M,Al,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,168.8,0,0,0,0,0,0,0,0,12,168.8,1
786541,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,3031,0,0,0,0,24,4299,0,0,48,7330,1
786186,M,None,TX,0,1,24,0,0,0,0,24,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1580,1
786184,M,None,TX,0,1,23,0,0,0,0,0,0,0,0,0,0,12,2094,0,0,0,0,0,0,0,0,12,2094,1
786229,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2370.95,0,0,24,2370.95,1
786447,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,860.56,0,0,12,860.56,0
786706,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,216,0,0,0,0,0,0,0,0,12,216,0
786657,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2239,0,0,0,0,0,0,0,0,24,2239,1
786209,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,1223,0,0,0,0,0,0,0,0,12,1223,1
786274,M,None,TX,0,1,12,0,0,12,2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2153,0
786405,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4524.99,0,0,24,4524.99,1
786175,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,548,0,0,6,548,0
786393,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,4205,0,0,0,0,0,0,0,0,24,4205,1
786313,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,532.04,0,0,0,0,24,7005.01,0,0,48,7537.05,1
786364,M,Al,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1272.67,0,0,6,1272.67,0
786382,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1340.45,0,0,12,1340.45,0
786649,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,1787,0,0,0,0,24,4680.28,0,0,48,6467.28,1
786752,F,None,TX,1,1,24,0,0,0,0,24,2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2619,1
786374,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6194.22,0,0,24,6194.22,1
786546,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,370,0,0,0,0,0,0,0,0,24,370,1
786092,F,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,2781,0,0,0,0,0,0,0,0,24,2781,1
786742,F,Al,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1026,0,0,12,1026,0
786710,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3280.34,0,0,24,3280.34,1
786019,F,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3043,0,0,24,3043,1
786719,M,None,TX,1,1,26,0,0,0,0,0,0,0,0,0,0,12,189.42,0,0,0,0,0,0,0,0,12,189.42,1
786609,M,None,TX,0,1,22,0,0,0,0,0,0,0,0,0,0,12,124,0,0,0,0,18,1531.05,0,0,30,1655.05,1
786108,F,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1904.35,0,0,6,1904.35,0
786221,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2497,0,0,0,0,24,3131.4,0,0,48,5628.4,1
786152,M,None,TX,1,1,24,0,0,0,0,24,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3053,1
786340,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,24,8878.28,0,0,0,0,24,13805,24,1920,72,24603.28,1
786196,F,None,TX,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1636.07,0,0,12,1636.07,1
786609,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2965.44,0,0,24,2965.44,1
786631,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,12,170,0,0,0,0,0,0,0,0,12,170,1
786207,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1612,0,0,0,0,0,0,0,0,12,1612,1
786653,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,12,138.69,0,0,0,0,0,0,12,138.69,0
786247,M,None,TX,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1331,0,0,5,1331,0
786464,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,1430,0,0,0,0,24,4118,0,0,36,5548,1
786343,M,Sam,TX,1,1,24,0,0,0,0,19,4444.41,0,0,0,0,12,2572,0,0,0,0,24,11364.82,0,0,55,18381.23,1
786225,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1686,0,0,0,0,0,0,0,0,12,1686,1
786279,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2578,0,0,24,2578,1
786552,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,198.44,0,0,0,0,12,3274,0,0,24,3472.44,1
786617,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1476,0,0,0,0,12,4217.66,0,0,24,5693.66,0
786117,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1846.38,0,0,12,1846.38,0
786604,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1774.64,0,0,12,1774.64,0
786146,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2026,0,0,0,0,0,0,0,0,12,2026,0
786141,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1934.81,0,0,0,0,12,4906.16,0,0,24,6840.97,0
786749,M,None,TX,1,1,24,0,0,0,0,0,0,0,0,0,0,12,173.38,0,0,0,0,24,3163,0,0,36,3336.38,1
786647,M,None,TX,0,1,24,0,0,0,0,24,2603.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2603.49,1
786113,M,None,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,3482.92,0,0,0,0,0,0,0,0,24,3482.92,1
786164,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,615,0,0,12,615,0
786520,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3434.49,0,0,12,3434.49,1
786388,M,None,TX,1,1,19,0,0,0,0,0,0,0,0,0,0,0,134.87,0,0,0,0,12,581,0,0,12,715.87,1
786266,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,998,0,0,0,0,0,0,0,0,12,998,0
786622,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1958,0,0,12,1958,1
786034,M,None,TX,1,1,12,0,0,0,0,12,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1480,1
786384,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,125,0,0,0,0,0,0,0,0,12,125,1
786589,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2082,0,0,0,0,0,0,0,0,12,2082,1
786212,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,5495,0,0,0,0,0,0,0,0,12,5495,1
786597,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,156,0,0,0,0,0,0,0,0,12,156,1
786514,M,Al,TX,0,1,24,0,0,0,0,0,0,0,0,0,0,24,2350.8,0,0,0,0,0,0,0,0,24,2350.8,1
786199,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,910.43,0,0,0,0,0,0,0,0,12,910.43,0
786640,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,666,0,0,0,0,0,0,0,0,12,666,1
786728,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3119.47,0,0,12,3119.47,1
786585,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,975,0,0,0,0,0,0,0,0,12,975,1
786549,M,SC,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2607.48,0,0,6,2607.48,1
786618,M,SC,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4251,0,0,12,4251,1
786088,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1140,0,0,0,0,0,0,0,0,12,1140,1
786069,M,None,VA,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,394.35,0,0,12,394.35,1
786405,M,SC,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2549.85,0,0,12,2549.85,1
786531,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,124,0,0,0,0,12,1788,0,0,24,1912,1
786392,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1386,0,0,0,0,0,0,0,0,12,1386,1
786021,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3854,0,0,12,3854,1
786688,M,None,TX,1,1,15,0,0,0,0,15,2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2437,1
786637,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1304,0,0,0,0,0,0,0,0,12,1304,1
786066,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1578,0,0,0,0,0,0,0,0,12,1578,1
786306,M,SC,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1380.56,0,0,12,1380.56,1
786128,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3383,0,0,12,3383,1
786708,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8254.66,0,0,12,8254.66,1
786168,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2302.83,0,0,12,2302.83,0
786160,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2156,0,0,6,2156,0
786473,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,780,0,0,0,0,0,0,0,0,12,780,1
786517,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1827,0,0,0,0,0,0,0,0,12,1827,1
786443,M,None,TX,1,1,19,0,0,0,0,12,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1268,1
786640,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,237.24,0,0,0,0,0,0,0,0,12,237.24,1
786272,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,141,0,0,0,0,0,0,0,0,12,141,1
786069,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,3021,0,0,0,0,0,0,12,342,24,3363,1
786639,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6996,0,0,12,6996,1
786572,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2340.35,0,0,12,2340.35,1
786696,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1266,0,0,12,1266,1
786096,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,721,0,0,12,721,1
786245,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,436,0,0,0,0,0,0,0,0,12,436,1
786628,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1821,0,0,6,1821,1
786005,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1472.71,0,0,12,1472.71,1
786567,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,1398,0,0,0,0,0,0,0,0,12,1398,1
786767,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,1659,0,0,0,0,0,0,0,0,12,1659,1
786483,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,1889,0,0,0,0,0,0,0,0,12,1889,1
786416,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,923,0,0,0,0,0,0,0,0,12,923,1
786503,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,1277,0,0,0,0,0,0,0,0,12,1277,1
786109,F,None,TX,0,1,12,0,0,0,0,12,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,911,1
786348,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,126,0,0,0,0,0,0,0,0,12,126,1
786609,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,696,0,0,0,0,5,228,0,0,17,924,1
786527,F,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1170,0,0,6,1170,0
786534,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1853,0,0,0,0,0,0,0,0,12,1853,1
786364,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2565.63,0,0,0,0,0,0,0,0,12,2565.63,1
786369,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,2986.52,0,0,0,0,6,2234.17,0,0,18,5220.69,1
786043,M,None,TX,1,1,12,0,0,6,400,0,0,0,0,0,0,12,1911,0,0,0,0,0,0,0,0,18,2311,1
786577,M,SC,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1890,0,0,6,1890,1
786719,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1177,0,0,0,0,0,0,0,0,12,1177,1
786300,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1290,0,0,0,0,0,0,0,0,12,1290,1
786011,F,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1911,0,0,6,1911,1
786009,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,171.01,0,0,0,0,6,1526,0,0,18,1697.01,1
786706,M,SC,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2384,0,0,12,2384,1
786216,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1394.36,0,0,12,1394.36,1
786560,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1287,0,0,12,1287,1
786527,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1892.01,0,0,0,0,0,0,0,0,12,1892.01,1
786776,M,None,TX,1,1,14,0,0,0,0,0,0,0,0,0,0,12,185.03,0,0,0,0,6,956.35,0,0,18,1141.38,1
786124,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1257,0,0,0,0,0,0,0,0,12,1257,1
786318,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1866,0,0,0,0,12,469.9,0,0,24,2335.9,1
786579,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1037,0,0,0,0,0,0,0,0,12,1037,1
786293,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2042.64,0,0,12,2042.64,1
786552,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1129,0,0,0,0,0,0,0,0,12,1129,1
786114,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1273,0,0,6,1273,1
786055,M,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,730,0,0,6,730,1
786445,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,124,0,0,0,0,0,0,0,0,12,124,1
786223,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3322,0,0,12,3322,1
786413,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1764,0,0,0,0,12,3322,0,0,24,5086,1
786505,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2538,0,0,12,2538,1
786481,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,868,0,0,12,868,1
786272,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1295,0,0,0,0,0,0,0,0,12,1295,1
786636,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1011,0,0,0,0,0,0,0,0,12,1011,1
786739,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,12,1772,0,0,0,0,0,0,0,0,12,1772,1
786673,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1558,0,0,0,0,0,0,0,0,12,1558,1
786711,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1495,0,0,0,0,0,0,0,0,12,1495,1
786353,F,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1248.22,0,0,6,1248.22,1
786455,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,126,0,0,0,0,0,0,0,0,12,126,1
786261,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1385,0,0,0,0,0,0,0,0,12,1385,1
786660,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,428.59,0,0,6,428.59,1
786554,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,186.98,0,0,0,0,12,2722.52,0,0,24,2909.5,1
786432,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,143.04,0,0,0,0,0,0,0,0,12,143.04,1
786542,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1273,0,0,0,0,0,0,0,0,12,1273,1
786648,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1162,0,0,0,0,0,0,0,0,12,1162,1
786035,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1302.99,0,0,0,0,0,0,0,0,12,1302.99,1
786476,M,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2726.37,0,0,12,2726.37,1
786593,F,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,997,0,0,6,997,1
786345,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,178.66,0,0,0,0,12,1146.6,0,0,24,1325.26,1
786178,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,865,0,0,0,0,0,0,0,0,12,865,1
786326,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2002,0,0,12,2002,1
786090,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,176,0,0,0,0,0,0,0,0,12,176,1
786296,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4217,0,0,12,4217,1
786491,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1715,0,0,12,1715,1
786250,F,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1393,0,0,6,1393,1
786622,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1453,0,0,0,0,0,0,0,0,12,1453,1
786533,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1752,0,0,0,0,0,0,0,0,12,1752,1
786776,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,183.4,0,0,0,0,0,0,0,0,12,183.4,1
786719,F,None,TX,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1926.13,0,0,12,1926.13,1
786579,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,690,0,0,0,0,0,0,0,0,12,690,1
786089,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1608,0,0,0,0,0,0,0,0,12,1608,1
786701,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,895.32,0,0,0,0,0,0,0,0,12,895.32,1
786785,M,None,TX,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2162,0,0,6,2162,1
786104,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,676.64,0,0,6,676.64,1
786740,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,121,0,0,0,0,0,0,0,0,12,121,1
786348,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1203,0,0,0,0,0,0,0,0,12,1203,1
786432,M,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2170,0,0,12,2170,1
786109,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1696.66,0,0,0,0,0,0,0,0,12,1696.66,1
786118,M,None,TX,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,243.54,0,0,6,243.54,1
786766,F,None,TX,1,1,12,0,0,0,0,0,0,0,0,0,0,12,1296,0,0,0,0,0,0,0,0,12,1296,1